Frequency_THz,Cv_Contribution_eV_K
1.1733493961376305,7.802133242725521e-05
1.2493555619042693,7.696643854763959e-05
1.202398558318386,7.753492834690809e-05
0.9851085816182006,8.028376855814944e-05
1.0462296988899091,7.956951706843181e-05
1.1139225798421855,7.87538457779113e-05
1.1878151081223052,7.781682966973212e-05
1.0040287579599936,8.006641679025705e-05
1.056082140919474,7.945216753369532e-05
0.8393463455508531,8.183947725755441e-05
0.9067451909288661,8.116367270833265e-05
0.983372514246841,8.036251211395438e-05
1.066733376037994,7.944025498115042e-05
1.15666672741541,7.836405519190053e-05
1.2503892493864095,7.71652151594958e-05
1.3292094585300274,7.611253133011145e-05
0.881722001366027,8.14179188412079e-05
0.9482431669159919,8.071640771926687e-05
1.0234800830482966,7.989527682098968e-05
1.1054531372906198,7.894806942581856e-05
1.1923361917146578,7.787847260215628e-05
1.2737531004942635,7.679403442352308e-05
1.300147503315791,7.64284691642449e-05
1.2295705087946702,7.736517041404255e-05
1.1405215010627694,7.850622022639403e-05
1.0617355606840335,7.943893200994046e-05
0.9969718884213321,8.017132537910327e-05
0.9452382338960433,8.073684792541576e-05
0.9298768535958774,8.090349037551536e-05
0.9975199432425174,8.01505691753441e-05
1.072198732910528,7.92938852985372e-05
1.1520541835251503,7.833311583572602e-05
1.2317862693236636,7.730962568206219e-05
1.278708769391124,7.665207477714479e-05
1.2165579893474758,7.745460964156648e-05
1.134018403986624,7.852958689354364e-05
1.0692469565274876,7.931577181144196e-05
1.0247088887610898,7.983240222926537e-05
0.9826370412703048,8.030846930446744e-05
1.0492930018260818,7.952933571816548e-05
1.12098062887813,7.866826787112394e-05
1.1957073642910572,7.772911526034292e-05
1.2556444378594074,7.69192416531797e-05
1.2116029394041892,7.746143595672571e-05
1.1406183571907123,7.839923839056568e-05
1.0935599919596024,7.90000677559881e-05
1.0321191481635617,7.972124626607014e-05
1.094222235359498,7.897487771198231e-05
1.160410122978346,7.815006392049067e-05
1.2278772755889198,7.726762216796873e-05
1.2190039767326384,7.732962976161278e-05
1.1670504014295202,7.803051861357912e-05
1.0696485459883487,7.926512288006555e-05
1.1245117281399406,7.85860248594497e-05
1.1853230628881615,7.781279579653802e-05
1.2570334447998883,7.677660463838664e-05
1.089575175695885,7.90194450900395e-05
1.1355134822854076,7.84457965265819e-05
0.9911020120454346,8.021473668506651e-05
1.0447712432576155,7.959596719300776e-05
1.1093674819737054,7.883792551163318e-05
1.1845016323958755,7.790553148516363e-05
1.25661513754465,7.695312476737321e-05
1.0435461094085146,7.959297602118132e-05
1.0971866300238915,7.894611574151461e-05
1.1590479984218378,7.818416342845948e-05
1.2251937599554188,7.731907722321073e-05
1.2456637919076887,7.702607082168617e-05
1.1831083782465832,7.785543295527038e-05
1.122063310777107,7.86358923633229e-05
1.0768030158634665,7.919839977475019e-05
1.094220663386125,7.896618803455058e-05
1.1439655338171868,7.834084571894716e-05
1.199923567332169,7.761442657383662e-05
1.2407604432885107,7.705076214738481e-05
1.1900758568199075,7.772750087643262e-05
1.1470699203737493,7.830238862501311e-05
1.1334930812659607,7.846056375795832e-05
1.1763910734184457,7.790291644044881e-05
1.227520801143157,7.721926546796524e-05
1.211953484055082,7.741517086150729e-05
1.1546464791847084,7.818057480254462e-05
