Mode_Index,Frequency_THz,Cv_Anharmonic_eV_K
217,0.8129939095004949,8.599180736364939e-05
218,0.668611572572855,8.605050190275958e-05
219,0.7370913427792729,8.602408305575826e-05
220,0.8366479702569354,8.598110655568294e-05
221,0.953566848991989,8.59237364533957e-05
222,1.0781895565389492,8.585440260407448e-05
223,1.2035809959892136,8.57761447583903e-05
224,1.3238235349346605,8.569312393472358e-05
225,1.4287637123708683,8.561431034815918e-05
226,1.4556609244914291,8.55931582466138e-05
227,1.3588672476751396,8.566746284976229e-05
228,1.2448787394607455,8.574850992634642e-05
229,1.1352428741596123,8.581985007216008e-05
230,1.040294750423979,8.587637739356479e-05
231,0.9651539667420908,8.59176456719739e-05
232,0.9114734606754312,8.594524837796973e-05
233,0.8786665753262978,8.596134570042843e-05
234,0.6995966104926408,8.603886570080927e-05
235,0.7785463206711983,8.600684511401617e-05
236,0.8839331954213933,8.595880102615406e-05
237,1.0001446990301839,8.589880983582357e-05
238,1.117408507111428,8.583084029286682e-05
