Frequency_THz,Cv_Contribution_eV_K
1.7511178410459578,8.538655786254916e-05
1.700396155400965,8.543280796847204e-05
1.615123556582691,8.550910854721589e-05
1.5024629655937312,8.560271890709539e-05
1.369294725426772,8.569905854746476e-05
1.22187299572837,8.579737328584053e-05
1.06586438193181,8.588812007893818e-05
0.9063725235817286,8.596732961644915e-05
0.7480572198991583,8.603285001783075e-05
0.5507428577740489,8.609589765234316e-05
0.6282244006856854,8.60731372413336e-05
0.7569640127540583,8.602815238870781e-05
0.9102673886547095,8.596298596219053e-05
1.071271823434638,8.588166392379679e-05
1.2296856795185342,8.578872583336333e-05
1.3778004037391614,8.56903350660642e-05
1.5063859523902268,8.559522757472943e-05
1.6008480839338883,8.551957760436518e-05
1.6428968358142615,8.548602235316199e-05
1.6704010429243925,8.546143978319792e-05
1.7321666396761783,8.540375045804915e-05
1.754890161746561,8.538286965444208e-05
1.73551780934102,8.540063971869597e-05
1.6764079181245992,8.545529696938932e-05
1.5839596776857472,8.55359546252872e-05
1.4664358137697446,8.562919377351751e-05
1.3323878814196368,8.572537542690935e-05
1.1898328636682882,8.581627498110503e-05
1.0458417061949916,8.589837043349803e-05
0.6054809902953041,8.608011106050865e-05
0.6606222069014909,8.606248877439553e-05
0.7793220649412951,8.601908119925498e-05
0.9330164794441648,8.595189098921086e-05
1.0985021823426422,8.586629236472394e-05
1.2598099944553736,8.57695014901246e-05
1.4034893256965584,8.56720110572262e-05
1.5124314256880769,8.55916298132238e-05
1.5636441202480027,8.555247052517684e-05
1.5865731215358332,8.553513827395247e-05
1.6687372466986063,8.546318167334448e-05
1.7194443044127794,8.541643017488009e-05
1.732895591597231,8.540334030297054e-05
1.7069243298848737,8.542778006814688e-05
1.6443436879371187,8.548428739326507e-05
1.5522424157784334,8.55614715142292e-05
1.4398515545391382,8.564942044554366e-05
1.3164253504585661,8.573563990821187e-05
0.6279000164919436,8.607324206295028e-05
0.6825508982043816,8.60550292356163e-05
0.8078455270450171,8.600719480082774e-05
0.9688274240526091,8.593413241953696e-05
1.1370165963172678,8.584391632903102e-05
1.291873273851224,8.57484933829625e-05
1.4132195332284199,8.566587638620055e-05
1.474419218929335,8.562227315669915e-05
1.484132052311834,8.561628167950106e-05
1.5767783833590556,8.554278169170251e-05
1.6474529468631094,8.548231645502701e-05
1.6906811275901108,8.54434870797366e-05
1.701402008275108,8.543227586801302e-05
1.6772674121130748,8.545507403553005e-05
1.6207071050990638,8.550345064978283e-05
1.5386261425320849,8.557222458078985e-05
0.6598076710013397,8.606263712010944e-05
0.7271026563198294,8.603840461738604e-05
0.8594888800795395,8.598437441106001e-05
1.0191774408885772,8.590776297646637e-05
1.1763353714165328,8.582061994690482e-05
1.3061305568407353,8.573973451356553e-05
1.378199325763176,8.569182021502142e-05
1.3706637111528768,8.569727512860404e-05
1.4643475868022848,8.56311443467545e-05
1.5469765717228408,8.556691480963214e-05
1.613780896834878,8.551153077820405e-05
1.6594392541766854,8.547142893071015e-05
1.6777051216291157,8.545403575643324e-05
1.6644617751524617,8.546605626298757e-05
0.7208241524923322,8.604034201636717e-05
0.793278569916534,8.601146963482329e-05
0.9179567580808814,8.595681834735412e-05
1.060693052834947,8.588544595260847e-05
1.191295715319265,8.581201118795678e-05
1.2752523149117083,8.57606144766071e-05
1.2813273299134755,8.575639724631333e-05
1.3398687109196505,8.57193755026574e-05
1.4288275997115043,8.565755237116481e-05
1.5128959302120268,8.559395791611513e-05
1.5877617447635244,8.553364515374275e-05
1.6457555705358802,8.548342853499062e-05
0.7895020733085338,8.601195993529807e-05
0.8491835328974324,8.59865721597204e-05
0.9523174212549095,8.593965764498992e-05
1.069655187205814,8.588033314857935e-05
1.16473083288467,8.582754108975951e-05
1.1919730095246637,8.581037200260788e-05
1.2110665936121672,8.580288706507929e-05
1.3036758706830032,8.574443804554412e-05
1.4004913351743822,8.567780744174022e-05
1.4977438930930174,8.560540024792849e-05
0.829423746430824,8.599426920275734e-05
0.8656553486947063,8.597876702939178e-05
0.9471032420769432,8.59419981365177e-05
1.0454469382741463,8.589246877010244e-05
1.1047987179477265,8.585863723097619e-05
1.102919957029039,8.58561767408079e-05
1.1806010094153634,8.582188992592129e-05
1.2872346755010056,8.575487808704851e-05
0.8220030281612669,8.599719851199452e-05
0.8398375756911568,8.599018061921428e-05
0.9179400339203063,8.595582350223986e-05
1.0188553894288364,8.590425632568036e-05
1.0534588920108088,8.588126975544557e-05
1.0670513534495016,8.58860717681273e-05
0.7789728692876999,8.601526264484153e-05
0.7990422967890517,8.600783160199151e-05
